date_occ,crm_cd_desc,vict_age,vict_sex,vict_descent,area_name
2020-11-07T00:00:00Z,THEFT OF IDENTITY,31,M,H,N Hollywood
2020-10-18T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",32,M,H,N Hollywood
2020-10-30T00:00:00Z,THEFT OF IDENTITY,30,M,W,Other
2020-12-24T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),47,F,A,Other
2020-09-29T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),63,M,H,Pacific
2020-11-11T00:00:00Z,THEFT OF IDENTITY,35,M,B,Other
2020-04-16T00:00:00Z,THEFT OF IDENTITY,21,F,B,Other
2020-07-07T00:00:00Z,Other,14,F,H,Other
2020-03-02T00:00:00Z,THEFT OF IDENTITY,43,M,W,Devonshire
2020-09-01T00:00:00Z,THEFT OF IDENTITY,57,M,W,Topanga
2020-06-20T00:00:00Z,Other,13,M,H,Other
2020-11-17T00:00:00Z,THEFT OF IDENTITY,34,F,A,Olympic
2020-02-13T00:00:00Z,BURGLARY FROM VEHICLE,32,M,W,Pacific
2020-02-01T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),39,M,O,Pacific
2020-11-08T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,26,F,B,Southeast
2020-03-20T00:00:00Z,BATTERY - SIMPLE ASSAULT,21,F,W,Devonshire
2020-01-19T00:00:00Z,BURGLARY,37,M,A,Pacific
2020-11-01T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),37,F,H,Newton
2020-01-20T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),34,M,W,Pacific
2020-11-25T00:00:00Z,BURGLARY,69,F,W,Devonshire
2020-04-28T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",14,M,H,Foothill
2020-02-11T00:00:00Z,Other,24,M,H,Olympic
2020-05-13T00:00:00Z,Other,36,M,H,Olympic
2020-10-15T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",35,F,H,Mission
2020-12-15T00:00:00Z,ROBBERY,19,M,H,Mission
2020-08-09T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,43,M,H,Olympic
2020-06-26T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",48,M,O,Olympic
2020-04-15T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,49,F,B,Southeast
2020-04-21T00:00:00Z,BURGLARY FROM VEHICLE,43,M,H,Pacific
2020-10-28T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",22,F,B,Southeast
2020-04-26T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",19,M,H,Mission
2020-10-24T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",39,M,H,Southeast
2020-02-24T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",58,M,W,Topanga
2020-11-03T00:00:00Z,BURGLARY,46,M,X,Topanga
2020-11-18T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),33,F,H,Pacific
2020-01-05T00:00:00Z,BURGLARY FROM VEHICLE,23,M,H,N Hollywood
2020-08-27T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),21,M,B,Olympic
2020-03-30T00:00:00Z,Other,28,F,W,Mission
2020-08-17T00:00:00Z,THEFT OF IDENTITY,28,M,H,Other
2020-11-08T00:00:00Z,Other,34,F,O,Pacific
2020-05-04T00:00:00Z,BATTERY - SIMPLE ASSAULT,18,F,W,Southeast
2020-09-03T00:00:00Z,Other,30,M,X,Topanga
2020-08-06T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),51,F,W,Olympic
2020-04-12T00:00:00Z,Other,11,M,H,Mission
2020-11-06T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",48,M,H,Pacific
2020-12-27T00:00:00Z,BURGLARY,61,F,H,Other
2020-10-14T00:00:00Z,THEFT OF IDENTITY,37,M,W,Other
2020-02-02T00:00:00Z,BURGLARY FROM VEHICLE,31,F,W,Pacific
2020-08-01T00:00:00Z,THEFT OF IDENTITY,74,M,W,Devonshire
2020-07-29T00:00:00Z,Other,57,M,H,N Hollywood
2020-09-10T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",53,F,H,Southeast
2020-06-25T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),36,F,H,Foothill
2020-03-17T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),31,M,H,Mission
2020-07-25T00:00:00Z,BATTERY - SIMPLE ASSAULT,68,M,H,Pacific
2020-09-19T00:00:00Z,Other,50,F,H,Southeast
2020-01-05T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),39,M,W,Topanga
2020-08-13T00:00:00Z,Other,49,M,O,Olympic
2020-01-04T00:00:00Z,Other,62,F,O,Pacific
2020-09-12T00:00:00Z,Other,21,F,B,Southeast
2020-12-01T00:00:00Z,THEFT OF IDENTITY,41,M,H,Southeast
2020-10-27T00:00:00Z,ROBBERY,28,M,H,N Hollywood
2020-06-11T00:00:00Z,BURGLARY FROM VEHICLE,47,M,W,Pacific
2020-08-31T00:00:00Z,Other,37,F,W,Topanga
2020-12-02T00:00:00Z,BATTERY - SIMPLE ASSAULT,37,F,H,Mission
2020-09-14T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",68,M,B,Mission
2020-01-08T00:00:00Z,BATTERY - SIMPLE ASSAULT,27,M,H,Mission
2020-11-06T00:00:00Z,BATTERY - SIMPLE ASSAULT,17,M,B,Pacific
2020-10-30T00:00:00Z,BURGLARY,47,M,H,N Hollywood
2020-04-02T00:00:00Z,BATTERY - SIMPLE ASSAULT,60,M,H,Southeast
2020-02-01T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,31,M,H,Southeast
2020-12-22T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,52,M,O,Olympic
2020-03-30T00:00:00Z,BATTERY - SIMPLE ASSAULT,46,F,H,N Hollywood
2020-05-19T00:00:00Z,BURGLARY FROM VEHICLE,29,F,H,Newton
2020-01-15T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),50,M,W,Foothill
2020-07-25T00:00:00Z,Other,29,F,W,Topanga
2020-07-26T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,46,M,B,Devonshire
2020-05-26T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),50,M,W,Pacific
2020-05-23T00:00:00Z,BATTERY - SIMPLE ASSAULT,53,F,H,Southeast
2020-08-16T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",24,F,H,Mission
2020-09-22T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",40,F,H,Newton
2020-07-04T00:00:00Z,BURGLARY FROM VEHICLE,59,M,W,Olympic
2020-11-17T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),25,M,A,N Hollywood
2020-12-03T00:00:00Z,Other,23,M,H,Olympic
2020-07-15T00:00:00Z,BATTERY - SIMPLE ASSAULT,24,M,H,Newton
2020-07-03T00:00:00Z,THEFT OF IDENTITY,25,M,H,Other
2020-08-09T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,19,F,H,Newton
2020-06-16T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",19,M,B,Southeast
2020-11-28T00:00:00Z,BURGLARY FROM VEHICLE,32,F,H,Pacific
2020-10-09T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",35,F,B,N Hollywood
2020-08-06T00:00:00Z,Other,80,F,W,N Hollywood
2020-10-10T00:00:00Z,BURGLARY,24,M,W,Pacific
2020-12-05T00:00:00Z,BURGLARY FROM VEHICLE,44,M,O,Devonshire
2020-05-31T00:00:00Z,BURGLARY FROM VEHICLE,42,F,B,Topanga
2020-11-26T00:00:00Z,Other,40,M,B,Topanga
2020-06-21T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",48,M,B,Pacific
2020-12-05T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,B,Pacific
2020-01-22T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,23,M,W,Mission
2020-11-10T00:00:00Z,BATTERY - SIMPLE ASSAULT,25,M,H,Topanga
2020-03-23T00:00:00Z,BURGLARY FROM VEHICLE,28,F,W,Pacific
2020-05-13T00:00:00Z,THEFT OF IDENTITY,27,F,C,Olympic
2020-05-08T00:00:00Z,BURGLARY FROM VEHICLE,53,M,H,Olympic
2020-05-26T00:00:00Z,BURGLARY,65,M,B,Newton
2020-05-29T00:00:00Z,BURGLARY FROM VEHICLE,41,F,W,Pacific
2020-11-23T00:00:00Z,Other,52,M,O,Olympic
2020-04-26T00:00:00Z,Other,46,M,H,Devonshire
2020-11-29T00:00:00Z,Other,70,F,B,Southeast
2020-02-06T00:00:00Z,Other,23,F,H,Olympic
2020-07-07T00:00:00Z,Other,43,F,O,Devonshire
2020-05-23T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",22,M,H,Newton
2020-03-14T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),66,M,H,Mission
2020-07-05T00:00:00Z,BATTERY - SIMPLE ASSAULT,28,M,H,Olympic
2020-09-07T00:00:00Z,Other,50,M,H,Pacific
2020-03-25T00:00:00Z,Other,25,F,H,Mission
2020-02-03T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,B,Olympic
2020-05-28T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,25,F,H,Southeast
2020-12-18T00:00:00Z,Other,63,M,W,Topanga
2020-10-03T00:00:00Z,Other,50,M,W,Pacific
2020-02-05T00:00:00Z,Other,25,F,H,Southeast
2020-11-07T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",23,F,H,Foothill
2020-02-01T00:00:00Z,Other,43,F,O,N Hollywood
2020-07-31T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",42,M,O,Topanga
2020-03-13T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,H,Olympic
2020-01-15T00:00:00Z,BURGLARY FROM VEHICLE,31,M,O,Olympic
2020-01-01T00:00:00Z,ROBBERY,50,M,B,Southeast
2020-06-03T00:00:00Z,Other,39,M,W,Topanga
2020-01-01T00:00:00Z,THEFT OF IDENTITY,45,F,H,Mission
2020-10-06T00:00:00Z,Other,59,M,O,N Hollywood
2020-07-19T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,25,F,B,Olympic
2020-05-21T00:00:00Z,BURGLARY FROM VEHICLE,74,M,H,Foothill
2020-05-04T00:00:00Z,BURGLARY,25,F,W,Devonshire
2020-05-12T00:00:00Z,THEFT OF IDENTITY,27,F,B,Other
2020-02-17T00:00:00Z,Other,43,F,W,Topanga
2020-10-02T00:00:00Z,BURGLARY,24,M,W,Pacific
2020-04-20T00:00:00Z,ROBBERY,35,M,X,Topanga
2020-03-14T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,24,F,W,Topanga
2020-03-17T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",59,M,H,Olympic
2020-12-07T00:00:00Z,THEFT OF IDENTITY,48,F,W,West LA
2020-04-10T00:00:00Z,Other,27,M,X,Topanga
2020-03-30T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),37,F,H,Foothill
2020-11-11T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,63,F,H,Foothill
2020-09-26T00:00:00Z,BATTERY - SIMPLE ASSAULT,32,F,H,Pacific
2020-05-05T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,M,O,Olympic
2020-05-04T00:00:00Z,Other,49,M,O,Pacific
2020-06-16T00:00:00Z,BURGLARY,49,M,O,Topanga
2020-01-03T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),56,M,W,Mission
2020-11-23T00:00:00Z,BURGLARY,54,F,H,N Hollywood
2020-04-22T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,M,B,Southeast
2020-07-25T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),39,M,O,Olympic
2020-08-10T00:00:00Z,Other,39,F,B,Newton
2020-03-09T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,42,M,W,N Hollywood
2020-09-19T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M,B,Olympic
2020-08-12T00:00:00Z,THEFT OF IDENTITY,58,F,O,N Hollywood
2020-06-05T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,56,F,H,Olympic
2020-10-15T00:00:00Z,BURGLARY FROM VEHICLE,61,M,W,Devonshire
2020-06-25T00:00:00Z,ROBBERY,31,M,W,Olympic
2020-02-16T00:00:00Z,BURGLARY,56,M,O,Devonshire
2020-02-27T00:00:00Z,THEFT OF IDENTITY,24,F,W,N Hollywood
2020-10-05T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),44,M,W,Olympic
2020-01-09T00:00:00Z,Other,31,X,X,Mission
2020-06-24T00:00:00Z,Other,56,F,H,Newton
2020-10-07T00:00:00Z,ROBBERY,20,M,H,Mission
2020-03-07T00:00:00Z,ROBBERY,47,F,H,Pacific
2020-01-25T00:00:00Z,BURGLARY FROM VEHICLE,28,M,H,Topanga
2020-10-28T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),53,M,H,Pacific
2020-05-18T00:00:00Z,Other,27,F,H,Southeast
2020-01-01T00:00:00Z,Other,7,F,H,Pacific
2020-10-02T00:00:00Z,THEFT OF IDENTITY,68,M,W,Mission
2020-08-21T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,32,M,H,Olympic
2020-10-24T00:00:00Z,BATTERY - SIMPLE ASSAULT,28,M,H,N Hollywood
2020-03-30T00:00:00Z,Other,36,X,X,Pacific
2020-02-18T00:00:00Z,Other,23,F,O,Foothill
2020-02-29T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,47,M,H,N Hollywood
2020-02-08T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,B,Foothill
2020-10-23T00:00:00Z,Other,33,F,B,Mission
2020-10-02T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),62,M,H,Pacific
2020-09-14T00:00:00Z,Other,49,M,H,Foothill
2020-02-06T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,20,F,H,N Hollywood
2020-07-07T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,27,M,B,Southeast
2020-05-01T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,24,F,H,Mission
2020-06-29T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),46,M,J,Topanga
2020-03-06T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,45,F,H,Olympic
2020-01-03T00:00:00Z,BATTERY - SIMPLE ASSAULT,79,F,W,Devonshire
2020-07-05T00:00:00Z,BATTERY - SIMPLE ASSAULT,54,F,H,Topanga
2020-02-13T00:00:00Z,Other,31,M,H,N Hollywood
2020-03-22T00:00:00Z,Other,37,M,B,N Hollywood
2020-04-27T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,62,F,W,N Hollywood
2020-07-13T00:00:00Z,BURGLARY,52,F,H,Olympic
2020-10-07T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,H,Newton
2020-12-29T00:00:00Z,Other,65,F,B,Devonshire
2020-08-20T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,31,F,H,Olympic
2020-12-31T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,H,Other
2020-08-30T00:00:00Z,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",26,F,B,Pacific
2020-09-21T00:00:00Z,Other,59,M,H,Newton
2020-08-01T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",33,M,B,Southeast
2020-07-10T00:00:00Z,BATTERY - SIMPLE ASSAULT,70,M,B,Topanga
2020-02-20T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),67,F,O,Mission
2020-09-03T00:00:00Z,BURGLARY,23,F,O,Topanga
2020-12-22T00:00:00Z,BURGLARY FROM VEHICLE,32,M,W,Other
2020-01-01T00:00:00Z,Other,56,M,H,Olympic
2020-12-12T00:00:00Z,Other,50,M,W,Topanga
2020-07-14T00:00:00Z,Other,24,F,B,Devonshire
2020-07-06T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),31,F,H,Olympic
2020-03-17T00:00:00Z,Other,9,M,O,Olympic
2020-10-05T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),28,F,W,Topanga
2020-09-11T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",27,F,X,Topanga
2020-03-04T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",32,F,W,Southeast
2020-05-08T00:00:00Z,BATTERY - SIMPLE ASSAULT,27,F,O,Pacific
2020-04-30T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),30,F,H,Southeast
2020-05-20T00:00:00Z,BATTERY - SIMPLE ASSAULT,31,F,H,N Hollywood
2020-07-17T00:00:00Z,Other,30,F,W,Pacific
2020-04-19T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),33,M,W,Foothill
2020-03-22T00:00:00Z,THEFT OF IDENTITY,50,F,H,Pacific
2020-08-09T00:00:00Z,Other,7,F,H,Mission
2020-04-22T00:00:00Z,BURGLARY,56,F,W,Pacific
2020-11-01T00:00:00Z,THEFT OF IDENTITY,27,F,H,Newton
2020-08-22T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),36,F,W,N Hollywood
2020-11-06T00:00:00Z,Other,44,F,H,Mission
2020-09-17T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,28,M,B,Pacific
2020-02-22T00:00:00Z,Other,17,F,H,Mission
2020-02-19T00:00:00Z,Other,56,M,H,Topanga
2020-12-15T00:00:00Z,THEFT PLAIN - PETTY ($950 & UNDER),36,F,W,Pacific
2020-01-25T00:00:00Z,BATTERY - SIMPLE ASSAULT,35,F,H,Olympic
2020-10-17T00:00:00Z,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),31,M,W,Pacific
2020-03-11T00:00:00Z,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",24,F,B,Southeast
2020-08-16T00:00:00Z,Other,55,F,W,Pacific
2020-04-13T00:00:00Z,THEFT OF IDENTITY,29,F,O,Other
2020-05-08T00:00:00Z,INTIMATE PARTNER - SIMPLE ASSAULT,28,M,H,Mission
2020-02-04T00:00:00Z,Other,51,F,H,N Hollywood
2020-08-07T00:00:00Z,BATTERY - SIMPLE ASSAULT,47,M,W,Topanga
2020-04-02T00:00:00Z,BATTERY - SIMPLE ASSAULT,62,M,O,Olympic
2020-04-20T00:00:00Z,THEFT OF IDENTITY,36,F,H,Mission
2020-10-29T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),67,M,W,Topanga
2020-05-08T00:00:00Z,Other,37,M,B,Foothill
2020-08-28T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),27,F,V,Olympic
2020-11-06T00:00:00Z,Other,42,F,H,Devonshire
2020-08-30T00:00:00Z,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),51,F,H,Topanga
2020-11-22T00:00:00Z,Other,39,F,H,Mission
