"","...1","...2","crime_rate","economic_stability"
"1",1,1,39.1364082555312,0.0867435278749351
"2",2,2,52.4968631789959,-67.5829482924535
"3",3,3,59.7599705901475,-87.9839864613186
"4",4,4,28.8887206763359,26.4054727763547
"5",5,5,53.8621221992994,-78.6644661912672
"6",6,6,54.5545030294182,-65.5461836416249
"7",7,7,44.8273403587882,-43.6495954550688
"8",8,8,45.0803132979423,-27.6302869892772
"9",9,9,44.9199320081605,-24.0002358564041
"10",10,10,41.9896595386031,-18.7923200243504
"11",11,11,45.7052657022181,-35.9560167083324
"12",12,12,41.0145219962627,-24.4432040107428
"13",13,13,43.0137149482581,-39.8111354954121
"14",14,14,50.5801293554864,-38.7321301794648
"15",15,15,58.6354465307369,-84.1839857057314
"16",16,16,49.007430550483,-32.7314723250228
"17",17,17,79,-51.5122634124685
"18",18,18,41.7992412503317,-14.492542381068
"19",19,19,42.4654548775795,-9.09115859915532
"20",20,20,71.7425166064041,-137.390488448793
"21",21,21,51.2067939813683,-57.8894506223695
"22",22,22,45.5838269297815,-44.8458140663241
"23",23,23,46.035069148821,-1.20968479106799
"24",24,24,54.1363049690527,-54.5371966257174
"25",25,25,43.7565177775627,4.16126172780174
"26",26,26,36.9661558065218,3.41633103138479
"27",27,27,55.1728014881066,-80.7937547358881
"28",28,28,40.7870984933251,-37.36100389384
"29",29,29,49.8637552967224,-59.6326184842503
"30",30,30,41.5764625894845,-12.6850258379833
"31",31,31,59.9206779158024,-73.4636661037575
"32",32,32,45.7196622901785,-28.8346469996525
"33",33,33,43.6150396623874,-43.2113316550077
"34",34,34,45.4886774546471,-21.255280562188
"35",35,35,35.3381587782917,-17.7542500706764
"36",36,36,39.4914266411523,-13.8193425356797
"37",37,37,30.3796431594619,23.423534100823
"38",38,38,37.9310612710997,-32.8961818415409
"39",39,39,47.3513552711266,-24.6845007262518
"40",40,40,45.806922136345,-43.193634063442
"41",41,41,63.0454663875842,-107.526451950296
"42",42,42,40.3822154869288,10.7935043327589
"43",43,43,42.3017182963624,-9.02008260882655
"44",44,44,47.4743929823829,-41.6324790813778
"45",45,45,90,-5.98355279888128
"46",46,46,41.2833711391516,-8.74513564022289
"47",47,47,40.0341362662241,16.46915809399
"48",48,48,38.7321270292495,-0.514213659630433
"49",49,49,45.2855469291138,-23.0418257451322
"50",50,50,78,-26.5525699380178
"51",51,51,33.7457186887825,8.98132288492915
"52",52,52,44.761316677796,-27.4833553014362
"53",53,53,40.019993380159,16.1399408013118
"54",54,54,40.8653419145719,-27.4708472453208
"55",55,55,48.5392142879886,-42.2086971736978
"56",56,56,55.0675023709507,-48.4759189102829
"57",57,57,64.8303572553356,-113.075366412106
"58",58,58,43.0398191845067,-39.0134016651163
"59",59,59,64.4531866597157,-121.729284329037
"60",60,60,39.5797230707503,-14.5609247573541
"61",61,61,55.9092961789953,-87.1947858860542
"62",62,62,72.9409196364607,-145.933908819433
"63",63,63,49.6871564917655,-55.3793412685321
"64",64,64,43.9732977830424,-28.8220038956805
"65",65,65,49.9315571986012,-43.2133312283157
"66",66,66,65.9937600332908,-103.980910081929
"67",67,67,39.7525303692418,17.8411704223081
"68",68,68,62.3104446148094,-100.340876916277
"69",69,69,61.9660831170412,-102.997771070696
"70",70,70,53.0282551748344,-38.5769292265549
"71",71,71,50.0620355459776,-22.9788718186769
"72",72,72,45.9007813565471,-32.9112208252681
"73",73,73,46.7012846041346,-42.1276555226747
"74",74,74,55.8345791075283,-102.494083111123
"75",75,75,68.6324377519785,-101.949552627965
"76",76,76,48.6194142877973,-57.8789760964189
"77",77,77,37.4836914796866,-17.9149706290714
"78",78,78,43.4877640060086,24.7491981534902
"79",79,79,52.3243558595107,-55.537082506032
"80",80,80,47.1464679653492,-39.1180096232097
"81",81,81,48.3998903810214,-87.3150738913783
"82",82,82,48.4700533083091,-45.4768626483069
"83",83,83,37.6492830271098,15.0193756503193
"84",84,84,48.4359154662737,-37.1217592178772
"85",85,85,57.652090314097,-66.011206670626
"86",86,86,56.2784784050143,-43.3741984091069
"87",87,87,54.9499761598199,-51.0941684150616
"88",88,88,46.3754122209714,-43.6414411305291
"89",89,89,48.2756560656937,-31.8357414073266
"90",90,90,39.2492490835774,-10.1716567154628
"91",91,91,49.5215706313101,-56.6954151473981
"92",92,92,52.2967640089625,-104.879194516158
"93",93,93,65.3536760651607,-124.049053896863
"94",94,94,59.013619271271,-78.2494429224652
"95",95,95,45.5397490129869,2.52952458036179
"96",96,96,53.1999526729977,-54.7886968634984
"97",97,97,39.7885276081954,0.76925282589565
"98",98,98,57.9038326425706,-97.0697819324197
"99",99,99,58.7562507803851,-82.4225277916482
"100",100,100,69.0900539483811,-159.612016463722
