neighborhood_id,population,poverty_rate,youth_pct,vacancy_rate,downtown,patrol_intensity,property_crime_rate,cctv_density,theft_rate
1,2080,0.275,0.281,0.055,0,22.3,94.9,9.4,67.0
2,6530,0.238,0.263,0.099,0,29.0,59.7,15.1,59.5
3,5754,0.205,0.37,0.059,0,26.2,90.8,12.7,63.6
4,4352,0.282,0.218,0.064,0,23.0,84.3,15.6,62.8
5,4314,0.097,0.11,0.135,0,19.2,35.2,17.8,40.9
6,7080,0.135,0.326,0.038,1,51.7,89.7,23.1,68.1
7,2058,0.115,0.203,0.0,1,47.7,79.5,26.5,62.0
8,6032,0.153,0.236,0.144,1,63.4,100.6,13.8,75.0
9,2809,0.084,0.309,0.182,1,53.6,93.4,29.8,87.7
10,2112,0.224,0.134,0.064,1,52.2,90.4,24.0,81.4
11,4922,0.164,0.155,0.003,1,39.7,95.2,26.3,69.6
12,7841,0.077,0.134,0.068,0,13.9,67.4,7.7,56.7
13,6282,0.109,0.182,0.069,0,18.9,23.5,9.2,42.8
14,6447,0.202,0.256,0.072,0,21.3,70.3,13.2,55.9
15,6163,0.239,0.261,0.035,0,32.1,71.2,12.2,58.3
16,6609,0.32,0.247,0.103,0,28.6,65.7,14.0,46.8
17,4835,0.384,0.145,0.101,1,66.6,114.1,27.1,87.4
18,2332,0.209,0.091,0.02,0,21.5,73.6,5.1,48.7
19,6958,0.111,0.233,0.108,0,22.3,50.0,16.8,53.3
20,4427,0.031,0.202,0.162,0,19.7,59.3,13.3,45.9
