price,sqft,bedrooms,bathrooms,distance_center,crime_rate,has_garage,neighborhood
268.29,1732.7,3,3,2.93,6.98,1,Germantown
217.51,1800.7,3,2,4.78,9.26,0,Germantown
356.27,2247.4,4,3,2.51,7.52,1,West Philly
242.31,2227.5,3,2,6.69,9.15,0,South Philly
365.04,2540.2,4,2,4.45,8.73,1,South Philly
446.59,2651.8,4,3,2.79,5.77,0,Center City
247.88,2120.8,3,2,7.26,9.56,0,South Philly
289.18,2179.8,4,3,6.96,11.0,1,West Philly
350.36,1861.7,3,3,1.73,6.73,0,Center City
273.95,1873.9,2,3,0.53,7.37,1,Germantown
178.37,1193.6,2,2,6.62,9.67,0,West Philly
213.86,1547.9,3,3,8.64,10.83,1,South Philly
235.07,1555.3,2,1,3.37,6.55,0,West Philly
393.75,2095.1,2,3,2.72,7.37,0,Center City
201.96,1869.9,3,2,8.41,10.8,1,Germantown
381.77,2777.9,4,3,2.86,6.55,1,Germantown
340.75,2766.3,4,3,6.74,10.84,1,West Philly
417.97,2368.1,3,2,2.08,6.05,1,Center City
255.2,2374.6,4,3,8.24,11.32,0,Germantown
362.35,2463.0,4,3,2.63,7.68,0,South Philly
268.8,1957.5,3,2,2.95,6.32,1,South Philly
272.31,1964.5,3,2,5.46,8.03,0,West Philly
223.12,1611.4,3,3,3.92,7.51,0,West Philly
244.29,1846.4,2,1,5.96,8.61,1,West Philly
347.12,2455.9,3,3,3.88,7.98,0,South Philly
329.22,2054.5,3,3,4.35,8.24,1,South Philly
305.57,1853.2,2,3,6.17,9.94,0,Center City
245.74,1879.6,3,2,4.53,10.31,0,Germantown
297.12,2043.1,4,2,2.26,3.91,1,West Philly
417.99,2456.7,4,3,0.94,6.49,0,Center City
179.31,1476.2,1,2,3.38,8.49,1,Germantown
276.29,1890.2,3,2,3.38,8.51,0,South Philly
351.84,2345.9,4,3,5.58,6.98,1,South Philly
163.61,1424.0,2,3,8.61,12.78,0,Germantown
392.73,2529.9,4,3,4.68,9.0,0,Center City
188.24,1666.8,3,2,5.97,9.96,0,Germantown
240.02,2268.1,3,2,4.89,8.53,0,South Philly
280.82,2034.5,3,2,3.79,8.39,1,South Philly
298.31,2142.0,3,1,2.16,4.98,0,Germantown
303.38,1515.0,1,2,6.02,8.75,1,Center City
265.19,2048.1,2,2,5.43,7.2,1,Germantown
292.75,1856.4,2,2,6.84,11.6,1,Center City
315.86,2480.0,4,2,5.17,8.97,1,Germantown
250.96,1783.6,3,2,0.62,7.11,0,West Philly
323.2,1995.3,3,3,9.29,11.67,1,Center City
327.54,1883.5,3,3,4.57,8.71,1,South Philly
239.84,2155.7,3,2,5.23,10.41,0,West Philly
314.66,2480.7,4,3,7.06,11.03,1,South Philly
341.78,2006.5,2,3,6.21,10.48,1,Center City
281.45,2178.2,3,3,7.42,11.81,0,South Philly
332.66,1587.6,3,3,3.79,7.8,1,Center City
275.57,2026.9,3,3,2.6,7.02,1,Germantown
219.12,1514.6,2,2,5.56,7.7,1,Germantown
235.89,1641.3,3,2,2.79,6.31,1,Germantown
302.46,2498.7,4,3,4.38,8.34,0,West Philly
268.54,1968.3,3,3,5.7,8.7,0,Germantown
235.91,1745.2,3,3,7.64,12.18,0,South Philly
317.91,2005.5,3,2,4.36,10.71,1,Center City
242.96,1441.1,2,3,6.45,11.12,1,Center City
391.66,2690.5,4,4,5.49,8.1,1,West Philly
267.5,1803.2,3,3,4.64,10.56,1,South Philly
291.61,2101.7,3,3,3.64,9.43,1,Germantown
273.08,1892.7,4,3,5.68,7.72,1,Germantown
245.59,1973.4,3,2,6.96,11.82,1,Germantown
225.77,1592.9,4,3,4.02,7.41,0,Germantown
300.05,1869.5,3,3,4.32,8.41,1,Germantown
335.79,2268.4,3,1,3.09,7.2,1,Center City
260.39,1746.5,2,3,6.92,9.65,1,South Philly
212.77,1945.8,2,2,5.63,8.77,1,Germantown
400.9,2725.5,4,3,4.06,6.81,0,Center City
272.34,2032.2,3,3,5.33,8.86,0,West Philly
249.27,1647.0,2,2,5.45,10.14,1,South Philly
313.77,2461.1,3,2,7.26,10.61,1,South Philly
355.62,2341.6,4,3,9.24,12.52,0,Center City
289.57,2350.6,4,4,6.74,9.67,0,Germantown
268.99,2116.7,4,3,9.1,13.54,1,Germantown
248.64,2099.7,3,3,8.67,12.25,1,West Philly
362.13,2554.2,3,2,4.3,9.29,1,South Philly
251.9,1901.0,3,2,6.32,10.88,0,South Philly
355.83,2404.1,3,2,1.05,4.85,0,Germantown
1299.51,2122.9,3,2,6.15,10.35,1,West Philly
334.81,2322.5,3,2,0.69,4.84,1,South Philly
296.42,2028.7,3,3,4.88,6.84,0,South Philly
212.95,1901.2,2,2,6.08,8.58,0,Germantown
274.12,1690.7,3,3,4.19,8.71,1,South Philly
206.91,1655.3,1,2,5.98,8.8,0,South Philly
311.56,2453.5,4,2,5.35,7.07,1,Germantown
219.82,1684.0,3,3,4.38,9.05,0,Germantown
269.05,2220.5,4,2,5.02,9.73,0,South Philly
256.42,1885.6,2,3,0.24,7.14,1,Germantown
221.08,1693.1,2,2,9.23,10.16,1,South Philly
398.22,2437.8,2,3,2.52,8.47,1,Center City
396.98,2641.6,4,3,4.81,8.53,1,Center City
146.45,1235.6,1,2,8.63,12.36,0,West Philly
261.24,2051.6,4,3,6.08,11.91,1,Germantown
284.36,2250.5,4,2,5.07,9.05,1,Germantown
312.08,2033.3,4,3,4.58,8.7,0,Center City
415.31,2929.1,4,3,2.34,5.99,1,West Philly
376.8,2913.9,3,4,7.01,12.02,1,West Philly
361.45,2158.7,4,2,4.56,8.63,0,Center City
283.54,1704.0,3,2,7.27,11.73,0,Center City
205.31,1658.6,2,2,4.55,8.42,0,Germantown
162.94,1184.2,2,2,4.6,10.37,0,South Philly
318.98,2469.7,3,3,4.43,7.08,0,Germantown
236.2,1619.6,2,2,5.84,11.95,1,South Philly
378.33,2276.2,3,2,7.06,10.15,1,Center City
287.36,2306.0,3,2,6.39,9.33,0,South Philly
183.11,1811.2,3,2,9.73,14.66,0,Germantown
223.69,1684.3,3,3,5.4,7.86,0,South Philly
288.4,1971.5,3,2,5.2,8.56,1,West Philly
323.58,1904.6,3,2,3.93,8.01,1,Center City
261.64,2431.0,4,3,8.57,11.97,1,Germantown
351.31,2857.3,5,3,8.5,11.24,0,South Philly
353.79,2140.8,3,3,9.26,11.87,1,Center City
284.74,2376.2,4,3,5.65,11.58,0,Germantown
176.51,1538.1,2,2,6.1,10.17,1,Germantown
414.16,2617.2,4,3,6.72,9.1,1,Center City
412.31,3029.0,4,3,3.91,6.62,0,South Philly
322.01,2258.9,4,3,4.17,9.71,0,West Philly
223.44,1678.6,2,2,8.08,10.8,1,West Philly
335.64,1944.2,3,3,3.62,10.62,0,Center City
259.52,1603.2,1,2,4.38,10.48,1,South Philly
301.95,1643.0,2,1,1.17,6.49,0,Center City
236.93,1726.8,3,2,1.73,6.22,0,West Philly
289.05,2477.6,3,2,6.81,10.23,0,Germantown
287.78,1782.2,3,3,5.68,10.1,0,South Philly
311.95,2103.8,2,2,3.76,8.12,1,South Philly
241.47,1735.3,3,3,3.82,7.55,0,Germantown
243.67,1914.7,3,2,4.21,5.93,0,West Philly
216.71,1396.4,1,2,6.76,10.75,1,Center City
260.53,1569.2,3,3,5.62,10.12,1,Center City
248.0,2152.8,3,3,5.14,8.41,0,Germantown
323.46,2082.2,4,3,5.73,9.2,1,South Philly
315.56,2234.3,3,2,3.07,8.98,0,South Philly
330.47,2554.4,3,3,6.77,10.45,0,West Philly
425.0,2963.6,4,3,3.96,6.97,0,Center City
272.53,1990.4,4,3,4.27,9.62,1,Germantown
154.91,1482.8,2,1,5.88,9.05,1,West Philly
280.48,2058.7,3,2,8.4,10.13,1,West Philly
404.48,2738.6,4,3,2.36,8.74,1,Germantown
239.45,1714.1,3,3,2.8,8.68,1,Germantown
225.01,1708.6,3,2,1.71,6.5,1,West Philly
301.9,1949.2,2,2,6.03,7.84,1,Center City
242.16,2140.7,3,2,5.59,11.09,0,Germantown
346.51,2459.7,3,3,4.36,8.98,1,West Philly
351.36,2353.8,4,4,8.0,11.69,1,Center City
279.43,2242.4,4,3,4.0,8.91,1,West Philly
144.36,1071.8,1,1,2.59,7.36,1,Germantown
337.08,1952.1,3,3,1.86,6.78,0,Center City
216.52,1602.9,3,3,5.41,10.14,0,Germantown
319.09,1949.2,4,3,5.5,8.94,1,South Philly
313.74,1774.7,2,2,2.4,7.71,1,Center City
260.51,1959.4,2,2,2.68,6.75,0,West Philly
401.53,2341.4,4,3,1.6,5.5,1,Center City
252.55,1935.6,3,4,2.92,6.88,0,Germantown
262.03,1304.6,2,2,6.52,11.25,1,Center City
292.32,2258.9,3,1,3.44,7.77,0,Germantown
255.64,1673.6,3,3,5.55,8.44,1,South Philly
263.4,1866.4,3,2,3.8,9.45,1,Germantown
207.76,1876.0,3,3,7.02,10.83,1,West Philly
166.5,1539.5,2,2,7.45,11.86,0,South Philly
238.35,1330.5,2,2,4.45,8.54,0,Center City
312.38,2030.0,3,3,3.11,8.94,1,West Philly
282.1,2299.7,4,2,9.41,13.24,0,West Philly
274.94,2356.1,3,3,6.61,11.16,0,West Philly
140.08,827.9,2,2,6.58,10.4,1,South Philly
185.32,1843.1,2,1,8.06,10.66,0,West Philly
410.22,2294.7,4,3,1.18,5.77,1,Center City
427.15,2809.6,4,2,5.17,10.08,1,Center City
316.16,2457.2,4,3,8.86,12.01,0,South Philly
153.23,1501.0,2,2,5.92,12.09,1,Germantown
309.58,1811.4,2,2,4.52,8.7,1,South Philly
335.88,2469.5,3,3,6.73,9.29,1,South Philly
354.97,1680.4,3,3,1.47,5.86,1,Center City
113.09,1115.5,2,2,5.96,10.48,1,Germantown
272.12,1813.5,2,2,6.49,8.91,0,South Philly
307.28,1997.8,2,2,7.17,9.01,1,Center City
394.07,2170.5,2,3,4.39,8.85,0,Center City
363.27,1782.9,3,3,3.25,8.12,1,Center City
322.81,2312.7,4,2,4.04,9.57,1,Germantown
238.58,1870.0,2,2,5.5,10.01,0,South Philly
311.44,2231.7,3,2,5.38,8.51,1,West Philly
283.47,2016.1,3,3,7.63,10.25,0,West Philly
193.07,1272.3,2,2,2.75,7.6,0,Germantown
194.11,1257.0,3,2,4.97,8.55,0,South Philly
155.02,1241.7,1,2,3.02,7.01,1,Germantown
320.42,2144.8,3,1,6.5,10.96,1,Center City
261.56,2014.7,4,3,6.95,9.41,1,Germantown
217.46,1583.8,2,3,6.82,9.4,0,South Philly
324.97,2232.5,4,3,2.72,7.11,0,South Philly
254.64,1577.0,2,3,6.91,10.61,0,Center City
157.29,1274.2,3,2,6.79,10.31,1,South Philly
337.09,2043.9,3,2,2.15,7.32,0,South Philly
373.14,2436.9,5,3,4.03,6.74,0,South Philly
304.58,2273.5,4,3,5.69,9.41,0,Germantown
216.15,1662.6,2,2,7.48,12.12,1,South Philly
192.62,1304.5,2,2,4.9,9.85,0,West Philly
227.73,1975.2,3,3,9.64,12.55,1,Germantown
381.81,2589.8,3,3,5.18,9.39,1,West Philly
296.88,2395.8,3,2,4.13,8.75,0,West Philly
349.86,2203.6,3,2,3.85,8.29,0,South Philly
183.6,1641.6,2,2,5.41,8.63,1,Germantown
222.1,1533.2,2,2,4.99,8.92,0,Center City
286.73,2275.5,3,3,5.81,7.77,1,Germantown
193.97,1424.5,2,2,5.07,9.3,0,West Philly
437.78,2786.4,4,4,2.54,6.02,0,Center City
278.51,2366.4,3,2,8.34,11.5,1,West Philly
309.07,1635.9,3,3,1.47,7.9,0,Center City
258.6,1956.4,2,3,8.0,12.5,1,South Philly
238.94,1362.8,3,2,3.74,6.45,1,Center City
251.44,1868.9,2,3,4.44,7.25,1,Germantown
278.11,2501.6,4,3,4.44,10.44,0,Germantown
374.7,2738.7,3,3,1.96,6.45,1,West Philly
312.01,2274.8,3,2,4.66,9.09,0,Germantown
183.82,1054.1,2,3,5.0,10.27,1,West Philly
294.84,2194.3,4,3,3.74,8.78,0,Germantown
336.0,2196.8,4,4,1.98,5.99,1,Center City
241.43,1831.5,3,2,6.37,11.08,0,West Philly
364.81,2363.5,3,2,5.13,8.55,0,Center City
219.2,1528.0,3,2,7.35,10.14,0,Center City
305.19,2266.9,3,2,3.81,9.95,0,West Philly
293.23,1953.3,5,3,5.81,9.71,0,West Philly
335.69,2205.0,3,2,7.02,12.26,1,Center City
345.65,2936.4,5,4,8.47,10.31,1,Germantown
375.68,2138.3,3,3,5.21,8.1,0,Center City
240.92,1809.9,3,3,3.55,7.86,1,West Philly
273.04,1632.6,3,2,7.1,9.78,1,Center City
275.21,1890.3,3,3,5.0,8.14,1,South Philly
240.08,2007.7,2,3,8.54,12.59,0,Germantown
207.15,1777.3,3,2,4.78,8.19,1,Germantown
454.29,2775.4,4,3,5.18,8.64,1,Center City
266.2,2230.1,4,3,8.2,10.17,1,South Philly
275.38,1841.5,4,2,2.74,7.56,1,South Philly
361.29,2564.6,3,3,6.09,11.27,1,South Philly
259.56,1334.3,2,2,1.5,5.75,0,Center City
338.45,2528.4,4,2,5.75,9.62,1,Germantown
388.56,2504.6,2,2,8.0,11.34,1,Center City
401.19,2821.6,4,3,7.24,10.92,1,Germantown
246.14,2077.6,2,1,3.97,8.86,0,West Philly
375.39,2450.9,3,3,5.76,9.25,1,Center City
374.6,2188.6,3,3,4.72,7.86,1,Center City
292.18,2247.9,4,3,5.27,7.23,0,South Philly
295.32,1601.0,2,2,4.55,11.09,1,Center City
354.57,2602.0,4,3,4.54,8.92,1,Germantown
268.42,2136.4,3,2,3.27,7.86,0,Germantown
299.99,1496.6,3,3,4.24,9.73,1,Center City
351.4,1958.3,4,3,2.0,4.56,1,South Philly
221.13,1245.5,2,3,4.74,10.16,1,Center City
213.94,1297.6,2,2,2.11,5.47,1,Germantown
248.03,1620.7,2,2,0.78,5.9,1,Germantown
301.88,2289.9,3,3,3.9,6.85,0,West Philly
318.68,2519.1,3,3,4.8,8.54,1,West Philly
219.22,1651.9,3,3,4.43,9.01,0,West Philly
1383.21,1855.2,3,3,0.25,6.38,0,West Philly
264.51,2076.7,4,3,8.32,11.55,1,West Philly
380.43,1973.4,4,3,2.63,5.42,1,Center City
295.76,2078.5,3,3,5.31,9.07,1,West Philly
224.66,1514.0,3,3,7.35,10.26,1,South Philly
297.97,2219.1,3,2,6.78,10.35,1,West Philly
328.17,1916.5,3,3,4.74,8.97,0,Center City
201.26,1817.5,3,4,10.06,12.28,1,Germantown
344.93,2252.8,3,2,3.19,5.87,1,South Philly
382.0,2103.5,4,4,3.7,7.74,0,Center City
310.29,2184.0,3,3,3.64,9.31,1,Germantown
219.69,1927.4,3,2,9.42,13.19,1,West Philly
379.76,2591.0,5,3,3.06,6.62,1,Center City
222.54,1868.6,2,2,7.19,10.07,0,South Philly
395.59,2551.8,3,3,4.09,7.8,1,Center City
304.07,1877.8,3,3,1.47,5.53,1,South Philly
322.87,2271.5,2,2,4.67,8.37,1,West Philly
200.56,1591.1,2,2,5.11,9.7,1,West Philly
165.49,1251.7,2,2,6.78,8.87,1,Germantown
261.4,2385.0,4,3,5.54,9.4,0,Germantown
297.65,1831.5,3,3,5.96,10.85,0,Center City
285.57,2322.7,4,2,5.08,9.42,0,West Philly
432.77,2552.2,4,2,1.11,6.51,1,Center City
297.92,1700.7,3,3,5.14,9.21,0,Center City
227.7,1756.5,3,2,0.11,7.18,1,Germantown
272.48,2055.2,2,3,4.92,9.96,1,Germantown
290.65,1902.5,3,3,2.74,6.73,0,Germantown
239.38,2043.1,4,2,6.79,11.34,1,West Philly
233.11,2369.4,3,2,6.77,10.59,0,South Philly
217.97,1615.8,2,2,6.55,10.05,1,South Philly
232.47,1959.6,3,2,5.47,10.1,1,South Philly
301.43,2498.0,3,2,4.73,9.59,0,West Philly
335.9,2369.2,3,4,6.02,9.93,1,West Philly
364.33,2382.4,3,3,7.08,11.35,0,Center City
229.88,1742.8,3,2,1.17,6.1,0,West Philly
285.43,2061.4,3,3,5.64,8.78,0,South Philly
412.89,2222.0,3,3,4.3,8.3,1,Center City
243.46,2190.7,4,3,5.22,11.51,0,Germantown
252.22,1760.5,2,2,3.15,7.08,0,Germantown
313.46,2453.7,3,2,7.8,11.3,1,Germantown
303.42,2299.7,3,2,5.11,9.91,1,Germantown
202.48,1563.5,3,2,7.14,10.49,1,West Philly
349.24,2299.4,3,3,1.49,6.5,0,South Philly
374.1,2563.1,4,3,2.82,8.06,1,West Philly
257.66,1855.1,3,2,4.28,8.7,1,Germantown
292.23,1966.8,4,4,4.2,8.01,0,Germantown
341.06,2564.2,4,3,6.44,9.3,1,South Philly
257.35,1415.5,2,2,5.2,9.31,1,Center City
213.35,1424.2,2,2,4.41,8.08,0,South Philly
283.87,2299.2,3,2,4.71,8.19,1,West Philly
330.87,1861.0,2,2,2.21,7.13,0,Center City
234.4,1337.5,2,2,5.32,10.98,1,Center City
246.43,1281.6,1,2,1.58,5.72,0,South Philly
261.44,2193.2,4,3,5.1,7.8,0,West Philly
383.92,2669.0,4,2,4.93,8.57,0,Germantown
203.66,1748.7,3,2,4.58,8.02,0,South Philly
177.69,1723.8,2,2,3.54,7.98,0,Germantown
240.53,1805.4,3,2,3.91,7.01,1,Germantown
210.31,1802.3,3,2,5.26,9.05,0,South Philly
300.63,2368.7,4,2,6.7,11.46,1,Germantown
213.77,1145.4,2,2,0.09,3.88,1,West Philly
257.29,2107.1,3,3,9.43,13.4,1,South Philly
376.06,2729.8,4,2,1.79,6.2,0,West Philly
373.72,2284.2,5,3,3.87,9.06,1,Center City
285.73,1957.2,2,2,6.88,11.65,1,Center City
306.46,2162.4,4,3,2.18,5.96,0,Germantown
343.43,2429.6,3,2,3.28,6.59,1,South Philly
234.9,1740.6,2,1,5.57,8.52,1,South Philly
178.07,1384.9,2,2,2.39,7.17,1,West Philly
261.74,2188.9,3,2,8.73,11.13,1,Germantown
296.99,2234.2,3,3,5.2,9.69,1,West Philly
195.85,1684.3,2,3,6.7,10.88,0,Germantown
230.22,2107.5,3,2,4.1,10.11,0,Germantown
283.11,1646.4,3,3,3.66,9.29,1,South Philly
374.39,2770.0,4,4,5.35,8.95,0,West Philly
237.44,1516.4,3,1,5.65,8.81,1,Center City
255.44,2017.6,3,2,7.16,10.43,1,West Philly
289.08,2231.4,3,2,3.56,8.39,0,Germantown
312.16,1965.8,2,3,5.32,8.44,1,Center City
