price,sqft,bedrooms,bathrooms,distance_center,crime_rate,has_garage,neighborhood
238.34,1900.1,4,3,3.26,5.93,1,Germantown
450.7,3124.3,5,3,7.32,11.85,1,Center City
356.19,2379.1,4,3,9.3,12.05,1,Center City
161.87,977.1,2,3,5.56,10.04,1,South Philly
303.72,2459.6,4,4,4.82,9.12,0,Germantown
284.1,2176.2,4,3,3.24,8.48,1,West Philly
297.84,1683.6,2,2,5.19,9.1,1,Center City
104.3,998.6,1,1,3.95,7.33,0,Germantown
308.52,2384.7,4,3,9.25,11.47,0,South Philly
347.24,2656.4,4,3,6.16,10.21,0,West Philly
288.45,1506.6,3,3,2.02,7.11,1,Center City
207.2,1732.0,2,3,4.62,7.87,0,Germantown
272.49,2061.6,4,2,5.96,9.43,1,West Philly
377.29,2078.1,4,3,2.84,7.9,1,Center City
283.21,2079.0,2,3,6.46,10.27,0,West Philly
257.08,2089.9,4,3,6.91,11.76,0,Germantown
217.09,1638.8,2,2,2.94,7.3,0,Germantown
314.64,1902.1,3,2,3.91,9.11,0,Center City
264.45,1653.3,3,3,5.69,8.62,0,South Philly
302.06,2227.6,4,3,1.67,6.86,0,Germantown
341.51,2066.4,4,4,7.64,12.17,1,Center City
257.96,2358.6,2,1,6.2,9.93,1,Germantown
264.8,1773.0,3,3,5.83,9.91,1,Center City
175.7,1415.4,3,2,5.48,9.86,1,South Philly
172.14,1547.4,2,2,6.8,10.74,1,Germantown
258.08,1891.7,4,3,5.66,9.91,1,West Philly
268.73,1772.4,2,3,5.0,7.89,1,South Philly
374.74,2695.3,3,3,3.14,5.53,1,West Philly
324.06,1938.9,3,3,0.46,5.8,0,West Philly
305.29,1903.8,3,2,3.81,9.33,1,Center City
304.59,1974.8,3,3,3.81,8.16,1,Germantown
236.64,1481.0,3,3,6.87,11.32,1,West Philly
274.79,1774.1,3,3,2.63,6.99,0,South Philly
266.26,2107.0,2,2,6.4,10.72,1,West Philly
396.26,2584.0,4,2,3.71,8.23,1,Center City
232.92,1833.9,2,2,4.7,8.99,1,West Philly
245.44,1648.1,4,4,7.59,10.13,0,Center City
213.83,1646.1,3,2,6.51,8.38,1,South Philly
231.54,1560.6,3,2,4.91,9.94,0,South Philly
315.37,2124.3,3,2,5.53,10.29,1,South Philly
217.76,1266.7,2,2,0.14,6.64,1,West Philly
337.34,2577.1,4,2,3.81,6.99,1,South Philly
295.0,1251.8,3,3,4.77,9.8,1,Center City
262.45,2088.1,4,3,10.06,12.66,1,Germantown
391.45,2558.9,5,5,5.24,10.05,1,South Philly
276.57,2097.2,3,2,3.69,10.27,1,Germantown
257.42,2050.4,3,2,6.84,11.12,0,Germantown
357.14,2236.3,4,4,2.55,5.69,1,South Philly
321.75,1763.0,2,2,0.89,4.49,1,Center City
243.25,1519.7,2,3,6.55,10.93,1,South Philly
226.35,2009.5,3,2,7.47,11.59,1,Germantown
230.49,1908.5,3,3,3.62,6.3,0,Germantown
174.28,1435.3,2,2,5.6,9.7,1,Germantown
291.09,2330.8,3,3,5.6,9.78,1,South Philly
260.08,2258.7,4,3,7.31,12.74,0,West Philly
272.99,1565.0,2,3,4.4,7.54,1,South Philly
585.75,1081.9,1,2,1.71,5.24,0,West Philly
239.84,1901.9,3,2,5.81,9.85,1,West Philly
277.29,2327.6,4,2,2.66,6.71,0,West Philly
304.67,2031.0,4,2,4.11,8.48,0,Center City
278.92,1985.3,4,3,3.28,5.99,1,West Philly
265.12,1802.6,3,3,7.85,12.53,1,South Philly
229.03,2064.0,4,2,9.39,12.41,0,West Philly
348.94,2439.2,4,3,3.69,7.01,1,South Philly
210.26,1738.4,3,3,9.99,13.21,0,Germantown
252.47,1415.8,1,2,4.51,6.67,0,Center City
283.57,2200.6,4,3,4.46,8.21,0,Germantown
259.89,1590.4,3,2,3.73,9.49,0,Center City
174.46,1410.5,3,2,5.42,10.07,1,South Philly
349.52,2314.8,4,3,2.96,6.66,1,Germantown
354.61,2157.4,4,3,4.53,9.79,1,Center City
247.53,1603.2,3,3,8.84,12.64,0,Center City
319.85,2341.0,3,3,4.93,8.59,1,West Philly
232.59,1892.9,4,2,5.33,8.42,1,West Philly
395.89,2530.6,4,2,3.85,8.12,1,Center City
226.37,1616.1,2,2,2.85,7.55,1,West Philly
248.45,1791.8,4,3,6.73,9.14,0,South Philly
263.98,1939.0,4,3,5.12,7.61,1,Germantown
290.42,1914.4,2,2,4.39,11.19,1,Germantown
280.46,2035.7,3,3,5.2,7.15,1,West Philly
309.18,2222.0,4,3,2.84,6.95,1,Germantown
306.78,1913.9,3,3,3.84,7.41,0,South Philly
451.38,2810.4,4,3,4.6,8.98,1,Center City
285.34,2060.6,3,3,6.44,7.85,1,West Philly
333.34,1979.0,4,3,7.29,11.6,1,Center City
207.55,1835.7,2,2,6.99,12.0,0,West Philly
423.28,2760.8,4,3,8.12,13.84,1,Center City
242.87,2016.8,3,3,4.78,8.21,1,South Philly
246.05,1811.9,3,2,6.88,10.73,1,Germantown
259.46,1754.8,3,3,2.06,7.15,0,Germantown
257.02,1917.6,3,3,6.09,10.45,1,Germantown
287.52,1861.8,3,2,4.91,7.5,1,West Philly
135.36,1149.7,1,2,5.28,8.68,1,Germantown
321.19,1976.9,3,2,2.81,8.25,0,Center City
265.36,2140.6,2,2,5.22,10.59,0,West Philly
307.55,2251.2,2,2,6.57,9.99,0,West Philly
333.9,2544.5,3,3,8.2,11.71,1,South Philly
349.94,2728.1,5,3,7.86,9.57,0,South Philly
379.46,2784.2,4,3,7.99,9.64,1,Germantown
331.2,2191.4,3,2,7.97,11.33,1,South Philly
270.41,1573.2,2,3,3.46,9.17,1,Center City
279.53,2345.1,2,2,6.29,10.56,1,Germantown
297.43,2150.0,3,3,4.83,8.35,0,South Philly
293.93,2140.2,4,3,7.1,11.25,0,Germantown
301.99,1616.6,2,2,3.26,6.57,1,Center City
221.99,1573.0,2,3,7.0,10.96,0,South Philly
286.15,2026.8,2,1,4.07,8.05,1,West Philly
262.64,2011.7,4,4,5.99,10.5,1,Germantown
315.42,2245.7,3,3,4.0,8.39,1,Germantown
199.97,1813.1,2,2,6.99,10.7,1,Germantown
303.72,2408.4,3,2,6.43,10.97,1,Germantown
299.98,2086.1,3,2,5.66,9.41,0,Center City
296.31,1957.0,3,3,5.15,9.52,0,Germantown
277.74,1570.6,3,3,7.98,11.02,0,Center City
316.33,2282.4,3,2,0.58,6.74,0,Germantown
294.99,1804.1,3,3,3.86,9.38,1,West Philly
283.14,1815.0,3,2,5.95,11.27,0,Center City
318.66,1888.1,3,2,5.03,8.68,1,Center City
407.93,3065.7,5,3,0.99,5.66,0,West Philly
343.58,2173.5,3,2,2.25,7.45,1,Center City
308.36,2004.6,4,2,4.59,8.57,0,South Philly
299.22,2451.2,4,3,6.28,8.86,1,South Philly
460.68,2921.4,5,3,4.1,7.37,1,Center City
365.4,2344.6,5,3,3.45,8.22,1,South Philly
300.93,2443.7,4,2,7.17,11.29,0,West Philly
217.32,1741.4,2,2,8.3,12.02,1,South Philly
295.06,2308.4,3,2,6.66,10.65,1,West Philly
318.34,1968.8,3,2,0.31,5.67,1,Center City
282.22,2350.6,3,3,8.68,12.74,1,West Philly
196.64,1480.3,2,2,3.06,7.62,0,Germantown
351.77,2563.2,4,2,4.6,7.03,1,South Philly
189.78,1411.2,2,3,3.83,8.5,0,Germantown
240.92,2001.6,3,3,5.74,8.86,1,Germantown
317.98,2113.0,4,3,5.84,9.52,1,Germantown
298.4,1923.1,3,3,1.65,5.29,0,Germantown
278.73,2197.4,4,1,7.27,10.41,1,West Philly
268.62,2050.5,3,3,4.89,11.04,1,Germantown
265.63,2084.4,3,2,4.06,5.76,0,West Philly
199.61,1723.0,2,2,3.85,6.48,1,Germantown
256.21,1817.8,3,2,4.46,7.74,0,West Philly
292.42,1595.1,2,2,3.34,7.64,1,Center City
325.44,1659.0,2,3,3.2,6.69,0,Center City
439.39,3147.1,5,3,3.97,8.12,1,West Philly
394.78,2013.4,3,3,1.58,6.03,1,Center City
208.2,1882.6,3,3,9.23,13.2,0,West Philly
231.53,1317.6,2,2,6.18,7.37,1,Center City
225.47,1839.7,3,2,4.87,8.3,0,West Philly
284.04,1775.7,3,3,4.94,8.64,0,Center City
207.15,2103.4,3,2,7.42,12.89,0,Germantown
327.28,2234.8,4,3,2.07,7.26,1,Germantown
294.4,2138.8,4,4,5.36,10.77,0,Germantown
141.84,1381.2,3,1,5.26,10.41,0,Germantown
343.53,2605.4,3,2,4.23,8.26,0,Germantown
435.15,2649.9,4,3,3.74,6.29,1,Center City
263.42,1711.8,3,3,6.21,10.35,0,Center City
301.44,2023.5,3,3,5.88,9.96,1,South Philly
430.93,2524.9,4,3,4.17,8.81,1,Center City
219.44,1511.2,2,2,5.39,8.91,1,South Philly
198.37,1263.4,1,1,3.75,8.16,1,West Philly
240.43,1453.3,3,1,5.49,9.06,0,Center City
421.14,2441.8,5,3,4.73,9.48,1,Center City
317.28,2398.8,3,4,8.59,12.25,0,West Philly
295.97,1733.2,2,2,4.01,8.29,1,Center City
309.84,1962.3,3,2,6.78,10.12,0,Center City
293.16,1903.0,3,3,5.56,9.87,0,South Philly
303.34,1741.3,3,3,6.01,10.81,1,Center City
338.28,2139.8,4,2,4.36,6.16,0,Center City
345.03,2726.5,3,3,5.6,9.55,1,Germantown
279.17,1698.4,3,3,1.78,5.95,1,South Philly
346.78,2090.3,4,2,3.97,7.98,1,Center City
407.59,2459.6,4,3,2.59,7.04,0,Center City
265.58,1612.0,2,2,7.3,10.73,1,South Philly
272.76,2228.1,4,3,7.04,10.46,1,Germantown
348.77,2451.1,4,3,5.19,10.37,1,South Philly
244.13,1595.2,2,1,2.57,7.16,1,South Philly
307.69,2565.7,3,3,6.6,9.45,0,South Philly
339.54,2609.1,3,2,8.53,11.02,1,South Philly
344.74,2765.9,4,3,5.71,8.43,0,South Philly
343.41,2278.0,3,3,5.05,8.36,1,West Philly
252.06,1855.2,4,2,2.62,7.19,0,West Philly
308.33,2158.3,5,4,6.11,9.73,1,Germantown
231.14,1946.9,3,2,4.26,8.74,0,West Philly
366.25,2208.5,3,2,0.79,6.33,0,South Philly
300.12,2175.4,4,3,1.62,6.8,0,West Philly
241.74,1357.6,2,1,1.36,7.48,0,Center City
276.94,2112.2,2,3,7.28,11.85,1,Germantown
240.13,1982.3,3,3,4.35,9.24,0,West Philly
375.77,2027.0,3,2,4.15,9.36,0,Center City
243.16,1568.3,3,3,3.15,6.49,0,West Philly
232.1,1594.5,2,1,6.67,9.25,1,South Philly
330.62,2024.6,3,3,5.43,7.13,1,Center City
322.25,2553.0,3,3,4.2,9.24,1,West Philly
234.83,1590.7,2,2,3.89,7.83,0,Germantown
165.99,1468.0,2,2,10.19,12.39,1,Germantown
379.86,2492.2,4,3,2.71,7.58,1,South Philly
290.01,2064.1,4,3,1.4,7.01,0,Germantown
377.18,2585.4,3,2,8.37,11.91,1,Center City
232.42,1669.6,4,3,7.76,12.01,0,West Philly
322.45,2289.4,3,3,4.22,8.53,1,South Philly
324.88,2449.3,4,3,8.42,11.34,1,South Philly
241.56,1729.0,3,3,7.08,11.39,1,Germantown
266.8,2099.2,4,3,6.96,8.79,1,Germantown
297.36,1981.2,2,2,2.82,7.53,1,South Philly
175.39,1378.0,2,2,5.09,9.43,1,West Philly
232.89,1539.4,4,3,2.14,7.11,0,Germantown
209.44,1412.8,2,3,9.58,12.04,1,South Philly
319.23,2255.0,3,3,4.66,8.45,1,South Philly
318.49,1870.2,3,3,5.35,10.22,0,Center City
286.26,1834.7,2,2,4.69,10.02,1,Center City
307.36,1757.5,3,3,4.64,10.29,0,Center City
281.91,2322.6,3,2,9.66,14.62,1,South Philly
231.22,1680.4,3,3,7.94,11.18,1,West Philly
329.11,2516.5,4,2,4.53,9.52,1,West Philly
282.91,2328.2,3,2,4.89,8.31,1,West Philly
260.04,1796.9,3,2,5.54,8.89,0,South Philly
191.61,1450.1,2,2,4.74,8.37,1,Germantown
250.01,2108.3,2,2,7.71,9.95,1,Germantown
309.0,2547.9,4,3,6.45,10.17,0,Germantown
285.26,1360.4,2,3,7.48,11.14,1,Center City
267.55,1858.8,2,3,2.9,7.18,1,West Philly
249.9,1233.1,3,3,4.68,8.96,1,Center City
211.01,1439.7,3,2,7.23,11.62,1,West Philly
449.81,3068.0,3,3,2.88,6.3,1,West Philly
261.83,1538.8,2,2,5.33,9.68,0,Center City
317.91,2318.0,3,3,4.96,8.01,1,South Philly
219.6,1667.9,3,2,5.14,9.73,1,South Philly
131.97,1084.6,3,2,6.99,8.07,1,South Philly
256.17,1869.2,2,2,4.7,8.14,0,South Philly
254.07,2074.2,3,3,4.06,8.77,0,Germantown
304.17,1761.1,3,2,4.94,7.8,1,Center City
283.55,1811.9,3,2,2.79,6.49,0,West Philly
254.52,1684.8,2,2,4.13,7.22,1,South Philly
454.13,2408.3,4,3,4.69,7.15,1,Center City
361.43,2280.7,4,3,4.61,8.48,0,Center City
317.9,2454.5,4,3,4.8,10.5,0,South Philly
296.94,2136.9,3,2,4.4,8.13,1,Germantown
256.1,2027.0,2,2,3.27,7.42,0,Germantown
247.54,1562.7,3,2,4.33,8.29,0,Center City
332.93,2100.2,3,2,5.21,7.94,1,Center City
280.38,1592.7,3,3,1.08,7.67,1,South Philly
216.77,1638.3,2,2,4.82,9.22,1,West Philly
327.28,2086.5,2,2,3.88,8.89,1,Center City
285.97,1737.9,2,3,5.34,8.97,1,Center City
189.41,1478.5,0,1,5.55,9.78,1,South Philly
280.82,1976.9,3,2,0.89,6.32,1,Germantown
240.72,1817.1,3,3,4.31,10.32,1,West Philly
374.78,2509.5,4,3,4.33,7.22,1,Center City
284.4,2087.8,3,2,2.51,6.6,0,South Philly
305.07,1941.0,3,3,4.57,9.69,1,West Philly
256.22,1706.9,3,2,4.98,10.83,0,Center City
291.1,2033.6,3,2,4.18,8.18,1,South Philly
378.26,2074.6,3,3,1.67,6.06,1,Center City
377.18,2696.6,4,2,3.66,7.68,1,West Philly
198.61,1906.3,2,2,7.79,11.72,1,Germantown
275.65,1939.8,3,2,5.67,9.48,1,South Philly
156.08,1096.9,1,3,3.81,7.91,1,West Philly
278.62,2275.8,4,3,7.6,12.06,0,Germantown
221.45,1692.3,2,3,6.41,12.51,1,Germantown
214.74,1408.3,3,3,3.51,6.77,1,Germantown
315.1,2148.8,3,2,5.85,10.37,1,South Philly
403.28,2458.3,4,3,5.77,9.48,1,Center City
232.88,1332.7,2,3,3.88,6.87,0,Germantown
293.21,2075.6,2,2,1.08,4.64,0,Germantown
225.79,1759.2,3,2,2.01,4.85,1,West Philly
335.06,2179.3,4,3,4.5,8.69,0,Germantown
307.0,1833.1,3,3,4.28,7.02,1,South Philly
321.36,2445.7,3,2,4.5,8.65,0,West Philly
295.68,2436.2,3,3,5.7,10.7,0,Germantown
284.08,1927.5,4,3,1.84,6.53,0,West Philly
312.67,2350.7,4,3,5.92,8.06,1,Germantown
429.32,2580.3,4,3,4.09,8.16,0,Center City
161.7,1120.6,2,2,5.83,10.34,1,South Philly
223.84,1951.3,2,2,5.22,8.91,0,West Philly
245.24,1668.8,2,2,5.04,9.61,1,South Philly
356.8,2457.9,4,3,4.85,8.58,1,South Philly
207.58,1559.7,2,2,4.76,10.22,1,West Philly
424.32,2409.2,3,2,3.28,6.01,0,Center City
330.44,2007.3,3,2,2.72,8.45,0,Center City
310.78,1923.7,4,2,7.49,11.89,1,Center City
283.93,1700.2,3,3,7.87,11.08,1,Center City
236.0,1524.4,2,2,3.32,8.25,0,South Philly
247.88,1879.1,3,2,4.81,10.34,1,West Philly
292.7,2141.3,4,2,4.06,6.99,0,South Philly
180.44,1232.8,2,3,3.01,7.32,1,South Philly
200.78,1617.3,2,2,6.36,10.41,0,West Philly
294.41,1700.8,2,2,4.13,7.6,0,Center City
269.97,2124.1,3,3,7.95,9.49,1,West Philly
270.99,1520.2,3,3,7.15,9.9,1,Center City
221.74,1523.1,2,2,8.37,10.89,1,Center City
297.56,1858.1,4,4,6.07,10.36,1,South Philly
450.56,3068.9,4,3,4.93,9.8,1,Center City
271.34,2151.1,3,2,4.25,10.59,0,South Philly
335.13,1824.3,2,3,4.88,8.56,1,Center City
292.43,2205.6,3,3,7.54,10.56,1,West Philly
277.92,1937.7,2,3,4.99,9.51,0,Germantown
282.7,2391.3,2,2,6.76,10.91,1,West Philly
229.32,1983.9,4,2,5.63,9.33,1,Germantown
232.72,1611.8,3,4,4.61,9.05,1,West Philly
326.84,2235.9,3,2,2.89,7.73,1,West Philly
411.15,2831.2,4,3,4.69,10.59,0,Center City
454.87,3128.3,5,4,4.16,6.49,1,West Philly
288.79,2009.1,3,3,2.86,6.64,1,Germantown
229.13,1574.2,2,3,6.55,10.06,1,South Philly
200.88,923.8,1,3,6.39,10.21,1,Center City
164.43,1759.3,2,2,6.64,7.74,1,Germantown
229.94,1811.5,2,2,6.42,8.61,1,Germantown
276.54,1911.3,3,2,3.16,6.53,0,West Philly
318.0,1498.2,1,3,3.81,8.38,0,Center City
380.23,2255.3,4,3,2.62,7.01,0,Center City
268.17,1610.8,3,4,4.86,6.74,1,West Philly
237.18,1955.4,3,3,7.65,11.73,0,Germantown
303.88,1852.5,3,3,5.1,10.31,1,West Philly
272.01,1827.9,3,3,3.78,8.51,1,West Philly
298.51,2098.6,2,2,9.13,13.64,1,Center City
219.5,1192.3,2,2,3.56,7.76,0,Center City
325.22,2246.6,2,2,3.39,7.72,1,Germantown
300.08,2289.1,4,3,8.36,9.93,1,Germantown
203.6,1687.7,2,2,5.14,11.52,1,Germantown
287.32,2128.2,4,3,9.19,13.68,1,South Philly
358.18,2103.0,3,2,3.75,8.39,1,Center City
256.23,1639.3,2,2,3.8,6.43,1,West Philly
246.34,1762.5,3,3,3.17,6.52,0,Germantown
167.02,1271.8,2,2,6.66,11.52,1,South Philly
394.87,2402.3,3,3,4.35,8.87,1,Center City
262.61,1987.7,3,3,3.88,8.42,1,Germantown
231.33,1593.9,2,2,3.89,8.09,1,West Philly
270.94,2277.4,3,3,8.53,12.95,1,Germantown
241.48,1865.0,3,2,4.43,8.59,0,West Philly
263.82,1782.2,3,2,4.22,9.07,1,West Philly
280.51,1785.9,3,3,0.66,5.75,0,Germantown
373.16,2291.4,4,3,5.89,8.3,1,Center City
286.93,1783.8,3,3,9.6,12.89,1,Center City
339.01,2356.1,3,3,1.04,5.09,0,West Philly
250.42,1723.7,2,2,3.03,8.22,0,South Philly
