race,court_type,bail_amount,days_until_trial
White,State,10078.99,89.4
Other,State,8221.3,75.6
Hispanic,Municipal,500.0,50.7
Black,State,7311.76,121.6
White,State,7373.45,43.2
White,Municipal,3320.44,51.0
White,Federal,29846.46,92.3
Hispanic,State,7662.65,86.6
Black,Federal,12542.41,121.4
Hispanic,State,500.0,88.9
White,State,16551.24,130.5
Other,Municipal,6813.37,47.4
Hispanic,Federal,17800.61,92.8
White,Federal,10573.61,90.1
White,Municipal,6393.92,72.2
White,Municipal,5527.86,38.2
White,Municipal,6670.44,46.2
Black,State,4651.03,67.6
Black,Federal,15202.22,99.4
White,Municipal,4809.31,31.8
Black,State,2237.47,94.2
White,Municipal,5320.93,14.3
White,Federal,22193.01,120.8
White,State,8596.57,71.4
Black,State,9676.05,104.4
Hispanic,Municipal,500.0,54.3
White,Municipal,8711.46,54.4
Black,Municipal,500.0,27.9
Black,Municipal,500.0,71.1
White,Federal,16174.62,98.9
Black,State,3393.86,60.9
White,Federal,21174.97,83.5
White,Federal,33920.93,177.1
Other,State,13535.67,68.5
Other,State,11050.65,76.9
Hispanic,Federal,4247.9,154.5
White,State,7932.84,77.4
White,Municipal,3916.66,68.8
Black,Municipal,500.0,53.6
Black,Municipal,500.0,33.0
White,Federal,18520.94,111.4
Black,State,7816.87,66.3
White,Municipal,7012.09,71.3
Other,State,14944.25,85.7
White,State,12313.98,110.0
Black,Municipal,1328.93,93.8
White,Municipal,2500.0,30.5
Black,State,2698.91,84.3
Black,State,500.0,79.7
White,State,16273.3,106.9
Other,State,17212.8,119.7
Hispanic,Federal,8043.39,80.7
Other,State,6655.98,137.3
Hispanic,State,12418.09,106.3
Black,Federal,15058.1,117.4
Other,Municipal,6947.32,45.6
White,Municipal,4319.82,68.1
White,Municipal,7400.34,72.6
White,State,10069.71,81.9
White,State,11861.6,131.7
White,State,13851.11,117.1
White,Municipal,2500.0,47.7
Hispanic,Municipal,500.0,99.1
White,Municipal,6489.48,42.8
White,Municipal,4249.55,85.6
Black,State,500.0,131.0
White,Municipal,10078.87,81.3
Hispanic,Municipal,500.0,34.9
White,Federal,17938.3,92.4
Other,Municipal,5693.56,25.7
Hispanic,State,1239.34,56.7
White,State,3915.61,82.0
White,Municipal,4444.44,83.4
Hispanic,State,7246.84,75.2
Hispanic,Federal,28681.95,160.6
Hispanic,Federal,11325.91,111.8
Hispanic,Municipal,4123.48,34.4
White,Federal,25986.41,109.8
White,Municipal,5201.73,51.4
White,Municipal,8393.94,62.9
Hispanic,Municipal,500.0,54.0
Black,Federal,500.0,126.3
White,Municipal,7096.93,62.6
White,Municipal,3423.44,67.6
White,State,17038.96,66.3
White,Municipal,4313.12,66.4
Hispanic,Municipal,2793.94,61.1
Black,Municipal,500.0,93.4
Hispanic,Municipal,500.0,56.1
Black,Municipal,500.0,82.2
White,Municipal,3449.04,14.8
Hispanic,State,13236.11,54.7
Hispanic,Municipal,500.0,27.1
Black,Municipal,2091.66,31.8
Hispanic,Federal,16911.08,129.0
Black,Municipal,5359.8,90.3
Black,State,500.0,59.3
Black,Municipal,500.0,85.3
White,Municipal,2500.0,32.3
White,Municipal,4972.81,48.3
White,Municipal,8448.92,67.6
Black,Municipal,2411.02,65.3
White,Municipal,3812.64,16.5
Black,Municipal,500.0,44.2
Other,Municipal,4969.98,52.6
White,Municipal,6702.74,66.7
Black,Municipal,500.0,9.2
Hispanic,Municipal,500.0,42.4
White,State,13495.32,113.0
White,State,9785.78,99.3
White,Municipal,5869.57,79.0
White,State,7217.16,78.1
Other,State,17822.14,91.4
Hispanic,Municipal,500.0,16.5
Black,Federal,24932.11,143.6
Hispanic,Federal,18515.21,224.2
Hispanic,Municipal,500.0,78.9
White,Municipal,10290.01,64.6
Hispanic,State,11812.97,157.6
Black,State,819.55,89.3
Hispanic,Municipal,1508.26,53.8
Hispanic,Municipal,500.0,68.1
White,Municipal,9699.35,84.6
White,Municipal,7701.44,44.6
White,State,19490.42,99.6
Black,Municipal,2353.84,62.0
Hispanic,Municipal,500.0,85.4
Hispanic,State,14251.27,89.3
White,Municipal,4635.32,77.1
Black,Municipal,500.0,54.0
Black,State,11869.14,66.4
White,Federal,26060.1,130.1
White,State,12595.62,129.2
White,State,21448.76,44.2
Other,Municipal,1123.32,32.0
White,Municipal,5779.22,64.3
Black,State,5112.28,113.6
Hispanic,Municipal,500.0,51.5
White,Municipal,7081.61,75.5
Other,Municipal,1594.02,36.6
Other,Municipal,633.08,110.8
White,Municipal,10998.12,53.6
Black,Municipal,500.0,65.6
White,Municipal,7652.53,37.2
White,Municipal,10925.59,45.7
White,Federal,10585.89,116.2
Black,State,15139.12,99.8
Black,State,500.0,116.2
White,State,12580.26,102.1
White,Municipal,12373.93,58.6
Other,Municipal,2158.26,55.6
White,State,14549.19,101.4
White,State,16267.04,105.3
Black,State,823.08,81.9
Other,Municipal,13270.99,55.7
White,Municipal,2500.0,74.7
Black,Municipal,500.0,96.7
Hispanic,Municipal,3142.15,30.6
White,State,13799.73,54.4
Hispanic,State,6764.52,102.3
White,Municipal,10548.53,54.0
Black,Federal,23051.84,108.2
Black,State,2966.71,99.0
Black,Municipal,500.0,19.0
White,Municipal,8110.25,32.4
Hispanic,Municipal,500.0,70.7
White,Municipal,8572.64,62.0
White,Municipal,6560.6,69.6
White,Municipal,9202.5,59.2
Black,Municipal,500.0,49.4
Black,Municipal,500.0,65.4
White,Federal,23568.71,138.3
Black,Municipal,500.0,115.2
White,State,23934.78,79.0
Black,Municipal,500.0,61.1
White,Federal,33169.24,175.3
Black,Municipal,500.0,46.6
White,Municipal,16772.35,41.9
Other,Federal,25307.67,138.6
White,Federal,26289.67,93.4
White,State,11421.65,144.3
White,Municipal,8970.69,116.3
Other,Municipal,7286.74,69.4
Hispanic,State,500.0,127.2
White,Federal,22585.85,150.9
Black,State,8273.83,45.0
Hispanic,State,12704.59,88.2
Black,Municipal,500.0,26.4
Black,State,500.0,79.7
White,Municipal,10087.34,89.7
White,Municipal,10390.14,55.3
Hispanic,Municipal,500.0,50.8
Other,State,8150.94,104.3
Black,Municipal,500.0,67.2
White,Municipal,7399.6,75.6
White,State,16323.75,63.0
Hispanic,Municipal,3526.04,65.5
Hispanic,State,9777.55,44.9
Hispanic,Municipal,500.0,57.4
Hispanic,Municipal,2760.53,49.5
Black,State,6703.12,70.5
White,Municipal,5440.21,95.7
White,Municipal,8108.62,114.6
Hispanic,Municipal,1937.2,43.1
Black,Municipal,1035.04,64.5
White,Federal,14022.46,75.3
White,Municipal,8594.59,75.3
Black,State,500.0,100.8
White,Municipal,5113.64,107.3
White,State,15433.41,50.1
Black,State,1219.95,85.8
Black,State,15756.4,75.1
Black,Municipal,1827.06,14.6
White,Municipal,11290.36,70.4
Hispanic,Municipal,500.0,27.3
White,Federal,20971.01,139.1
White,State,21889.07,102.3
Hispanic,Federal,20207.1,93.5
Black,Municipal,500.0,71.2
Hispanic,State,8972.71,69.1
Black,Federal,26050.76,53.2
Black,Municipal,500.0,45.9
White,Municipal,4125.78,44.5
White,State,11064.77,95.4
White,State,9521.35,75.3
White,State,8495.74,59.5
Other,Municipal,9427.26,12.8
White,State,18643.55,91.1
Hispanic,Municipal,500.0,56.8
Black,Municipal,500.0,72.0
Hispanic,Municipal,500.0,48.6
Black,State,3852.6,78.7
Black,State,1239.21,126.9
Black,State,500.0,37.0
White,Municipal,9300.24,56.6
Hispanic,Federal,17575.11,142.0
White,Municipal,6335.29,46.2
White,State,11825.11,104.1
Black,Municipal,561.55,53.1
White,Municipal,2500.0,49.3
Other,Municipal,5442.62,98.5
Other,Municipal,10310.02,42.3
Other,State,9418.8,70.8
White,State,6732.51,151.5
White,Municipal,2500.0,58.2
Other,Federal,24214.62,119.8
Black,Municipal,5031.68,30.5
Other,State,18626.49,149.3
Other,Federal,27992.96,104.2
Hispanic,State,500.0,58.2
White,Municipal,10131.82,78.9
White,Federal,7261.76,109.7
Hispanic,State,7949.11,92.4
White,Municipal,7138.38,1.0
White,Municipal,9554.58,51.2
Black,State,500.0,123.5
Other,State,14031.73,109.1
Black,State,2714.18,66.7
Black,Federal,13927.04,88.9
White,State,2500.0,93.7
Black,Municipal,500.0,53.7
Other,Municipal,1884.4,94.8
White,Municipal,5102.21,9.5
Black,State,1251.79,57.1
Hispanic,Municipal,1672.81,82.4
Hispanic,State,8493.31,103.7
Black,State,500.0,106.2
Hispanic,Federal,2041.7,109.3
White,Municipal,7548.39,62.0
White,State,21267.33,86.8
Hispanic,Municipal,596.32,59.2
Hispanic,State,1661.74,59.2
Hispanic,Municipal,1332.1,77.9
Other,Municipal,4673.24,54.2
Black,State,1565.17,43.2
Black,Municipal,500.0,61.1
Hispanic,Municipal,500.0,79.2
Black,State,500.0,96.7
Hispanic,State,13455.17,81.8
Hispanic,State,5530.79,64.1
Hispanic,State,3872.32,85.1
White,State,8392.47,88.3
White,Municipal,6783.26,32.0
White,Municipal,7073.41,68.6
Black,Municipal,500.0,48.1
White,Federal,12430.49,123.9
Black,State,2841.23,104.3
Black,Municipal,500.0,53.7
White,Municipal,12555.92,50.7
Black,Federal,16420.1,140.9
White,Municipal,9953.55,65.5
White,State,3555.67,119.8
Hispanic,State,6518.27,106.1
White,State,5141.78,89.0
White,Municipal,9078.23,43.6
Black,Federal,8382.0,172.3
Hispanic,Federal,5243.61,131.5
White,State,19318.98,92.2
Black,State,748.0,64.0
White,Federal,31439.7,120.9
White,State,13561.0,145.2
Black,Municipal,1387.36,36.2
Black,State,500.0,137.9
Black,State,6143.75,67.3
Hispanic,Municipal,500.0,84.3
Other,State,12527.01,69.6
Black,Federal,20263.4,128.5
White,Federal,23605.84,165.8
Hispanic,Municipal,500.0,78.2
White,Municipal,11262.12,41.5
Black,Federal,15283.35,59.3
White,State,2500.0,107.1
White,Municipal,8802.39,63.2
Other,Federal,20502.6,110.9
Hispanic,Federal,22633.77,94.0
Black,State,500.0,120.2
Black,State,6185.72,62.9
White,Municipal,4101.35,61.1
White,Municipal,4138.84,61.6
White,Municipal,8715.82,74.5
Black,State,500.0,67.2
Hispanic,Municipal,500.0,53.8
Black,Municipal,500.0,103.4
White,Municipal,8591.8,90.8
Other,State,6649.76,98.6
Hispanic,Federal,6903.96,128.3
Black,Municipal,500.0,50.7
Black,Municipal,500.0,92.0
Black,State,6961.0,63.1
White,Municipal,10721.87,56.2
White,Municipal,6344.94,83.6
Hispanic,Municipal,500.0,24.3
White,Municipal,6820.52,105.6
White,Municipal,3983.66,24.3
White,Municipal,10120.66,93.2
White,Municipal,6462.87,49.4
Hispanic,Federal,33626.06,125.6
Hispanic,Municipal,500.0,1.0
Black,State,2554.13,119.7
White,State,19925.96,111.3
Black,Municipal,7294.61,43.3
Black,State,500.0,116.0
White,Municipal,7067.96,70.3
Black,Federal,6971.65,117.0
White,Municipal,7682.04,69.7
Black,Municipal,500.0,50.7
Black,Municipal,500.0,35.7
White,Federal,17012.65,152.2
White,State,11674.71,62.4
Black,State,7544.63,78.4
Black,Municipal,760.29,39.7
Hispanic,State,1962.99,68.7
Black,Municipal,1314.52,85.3
White,Federal,26095.24,173.2
White,Municipal,8487.81,51.0
Black,Municipal,500.0,23.1
White,Municipal,7591.52,64.1
Black,Municipal,5059.03,54.6
Other,State,18763.84,66.7
Black,Municipal,500.0,31.8
White,State,14835.06,85.7
Black,Municipal,500.0,94.1
Black,State,2330.34,63.0
Black,Municipal,500.0,80.1
Other,Municipal,2695.94,36.0
White,State,12964.39,78.3
Other,Municipal,500.0,53.8
Other,Municipal,500.0,57.8
White,Federal,34779.47,100.5
White,Federal,16577.72,90.8
White,Municipal,5110.8,56.3
White,Municipal,14263.34,88.8
White,State,13738.11,101.6
Black,Municipal,1237.97,51.3
White,Municipal,2500.0,86.8
White,Municipal,6432.7,77.2
Hispanic,State,4704.4,87.0
White,State,19923.36,28.4
Hispanic,Municipal,4602.69,49.5
White,Municipal,9502.95,53.7
White,Municipal,2500.0,75.1
Black,State,2067.05,69.0
Black,Municipal,1390.51,49.0
Hispanic,Municipal,2497.93,18.6
Hispanic,State,12679.78,127.0
Hispanic,Municipal,500.0,74.3
White,State,8275.75,101.9
White,Municipal,2500.0,71.7
Hispanic,Municipal,626.39,71.2
Hispanic,Municipal,2837.52,46.1
Other,State,7760.18,122.3
Black,Federal,17122.57,121.9
White,State,10431.87,66.2
Hispanic,Municipal,500.0,30.1
White,State,18564.05,96.6
Other,Municipal,8324.68,60.2
Hispanic,Municipal,500.0,66.7
Black,Federal,10866.08,116.0
Hispanic,Municipal,6713.83,104.9
Hispanic,Municipal,500.0,55.7
White,Municipal,7448.6,63.3
Other,Municipal,3474.6,44.1
Black,Municipal,500.0,57.8
Hispanic,State,8219.6,113.7
White,Municipal,2500.0,40.1
Hispanic,Federal,23500.4,166.6
White,State,10380.81,144.2
White,Municipal,3896.68,36.2
Other,Municipal,4847.45,37.2
White,Municipal,9684.36,53.9
White,State,13408.44,102.5
Other,Municipal,6020.4,67.7
Other,State,14297.53,130.0
Black,Municipal,500.0,16.7
Black,State,5132.69,109.9
Black,Municipal,500.0,48.1
White,Municipal,9900.31,87.0
White,Federal,24451.59,76.2
Black,State,7502.64,114.6
Hispanic,Municipal,3957.02,66.7
Hispanic,Federal,17082.01,115.6
Hispanic,Municipal,1563.76,23.7
White,Federal,25996.79,133.3
Black,State,11084.06,74.9
White,Municipal,4504.65,68.0
Black,Municipal,1984.85,46.2
Black,Municipal,3669.68,84.0
Hispanic,State,15035.26,119.0
White,State,10809.71,110.2
White,Municipal,9342.99,37.1
White,Municipal,2500.0,48.8
Hispanic,State,7196.65,63.0
Black,Federal,9002.54,174.1
White,State,14138.15,40.3
White,Municipal,6141.35,61.7
Hispanic,Municipal,500.0,70.8
White,Municipal,6628.1,121.0
Hispanic,Federal,19059.8,116.1
Hispanic,Municipal,5910.63,73.7
White,State,10007.89,88.5
White,Municipal,8856.22,22.2
Other,State,7943.65,137.8
White,State,14105.69,49.3
White,State,17299.33,42.3
Hispanic,Municipal,1495.76,31.7
Other,Municipal,8969.46,38.7
Other,Municipal,10776.0,99.5
Hispanic,Federal,16336.2,152.6
White,Federal,28597.31,159.3
White,State,20462.96,32.3
Hispanic,State,6228.98,99.6
Black,State,4780.94,68.8
Black,Municipal,500.0,37.3
Other,Federal,39317.95,182.1
White,Municipal,6347.08,31.6
Black,Municipal,500.0,46.0
White,State,6228.88,70.6
Black,Municipal,500.0,53.4
White,Municipal,8110.13,75.4
White,State,21834.03,63.3
White,Municipal,7939.98,28.4
Black,State,3850.82,108.0
Hispanic,Municipal,6494.59,48.2
Black,Municipal,500.0,78.1
Other,Municipal,6057.3,76.5
White,Municipal,6868.16,26.3
White,State,17237.97,37.0
Hispanic,Municipal,500.0,93.1
White,State,13527.39,117.0
Other,Municipal,7458.24,59.8
White,State,2500.0,86.4
Other,Federal,29027.76,126.4
White,State,8030.91,119.0
Hispanic,Municipal,500.0,34.1
Black,Municipal,500.0,59.3
Other,Municipal,5413.41,83.7
White,State,11605.29,77.6
Black,Municipal,500.0,101.3
Other,Municipal,500.0,51.5
Black,State,11508.64,96.7
Black,Municipal,1254.51,67.3
Black,State,6504.16,96.4
Black,Municipal,4050.38,81.9
Black,Municipal,500.0,58.0
Black,State,3149.44,85.7
Other,Municipal,9808.04,72.4
White,State,22804.29,53.8
White,Municipal,8641.07,17.6
Other,Municipal,2712.82,47.9
Hispanic,State,7962.73,84.1
Black,State,3909.22,115.2
Black,State,11355.39,67.8
White,Municipal,4707.71,39.3
White,State,10650.11,71.2
Black,Municipal,500.0,1.0
White,Municipal,3315.21,65.8
Black,Federal,32170.37,154.9
White,Municipal,3191.37,52.7
Other,Federal,21443.75,111.4
Other,Municipal,7106.94,35.5
